1.05650951E8	İSTANBUL ÜNİVERSİTESİ (Devlet Üniversitesi)	Açık ve Uzaktan Eğitim Fakültesi	Medya ve İletişim (Uzaktan Öğretim)	2	TYT	41				7		291,62749			
1.05650881E8	İSTANBUL ÜNİVERSİTESİ (Devlet Üniversitesi)	Açık ve Uzaktan Eğitim Fakültesi	Sağlık Kurumları İşletmeciliği (Açıköğretim)	2	TYT	37				13		302,22989			
1.05651013E8	İSTANBUL ÜNİVERSİTESİ (Devlet Üniversitesi)	Açık ve Uzaktan Eğitim Fakültesi	Sivil Hava Ulaştırma İşletmeciliği (Açıköğretim)	2	TYT	62				10, 13		315,83597			
1.05650863E8	İSTANBUL ÜNİVERSİTESİ (Devlet Üniversitesi)	Açık ve Uzaktan Eğitim Fakültesi	Sosyal Hizmetler (Açıköğretim)	2	TYT	145				13		289,54099			
1.05650872E8	İSTANBUL ÜNİVERSİTESİ (Devlet Üniversitesi)	Açık ve Uzaktan Eğitim Fakültesi	Tıbbi Dokümantasyon ve Sekreterlik (Açıköğretim)	2	TYT	36				13		331,02924			
1.05690816E8	İSTANBUL ÜNİVERSİTESİ (Devlet Üniversitesi)	Açık ve Uzaktan Eğitim Fakültesi	Web Tasarımı ve Kodlama (Açıköğretim)	2	TYT	769				13		248,23509			
1.05690479E8	İSTANBUL ÜNİVERSİTESİ (Devlet Üniversitesi)	Açık ve Uzaktan Eğitim Fakültesi	Yaşlı Bakımı (Açıköğretim)	2	TYT	27				13		316,12679			
1.05690879E8	İSTANBUL ÜNİVERSİTESİ (Devlet Üniversitesi)	Güvenlik ve Koruma Bilimleri Meslek Yüksekokulu	Ceza İnfaz ve Güvenlik Hizmetleri	2	TYT	2				17		321,78104			
1.11650854E8	İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA (Devlet Üniversitesi)	Ormancılık Meslek Yüksekokulu	Avcılık ve Yaban Hayatı	2	TYT	5						307,33268			
1.11650509E8	İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA (Devlet Üniversitesi)	Ormancılık Meslek Yüksekokulu	Mobilya ve Dekorasyon	2	TYT	5						307,19415			
1.11690604E8	İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA (Devlet Üniversitesi)	Ormancılık Meslek Yüksekokulu	Peyzaj ve Süs Bitkileri Yetiştiriciliği	2	TYT	10						303,10434			
1.11650051E8	İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA (Devlet Üniversitesi)	Ormancılık Meslek Yüksekokulu	Sulama Teknolojisi	2	TYT	5						296,43739			
1.11650078E8	İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA (Devlet Üniversitesi)	Sağlık Hizmetleri Meslek Yüksekokulu	Ağız ve Diş Sağlığı	2	TYT	4						358,06745			
1.11650599E8	İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA (Devlet Üniversitesi)	Sağlık Hizmetleri Meslek Yüksekokulu	Diş Protez Teknolojisi	2	TYT	2						359,05397			
1.11651031E8	İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA (Devlet Üniversitesi)	Sağlık Hizmetleri Meslek Yüksekokulu	Nükleer Tıp Teknikleri	2	TYT	3						325,12257			
1.11650712E8	İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA (Devlet Üniversitesi)	Sağlık Hizmetleri Meslek Yüksekokulu	Radyoterapi	2	TYT	1						337,32067			
1.11650103E8	İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA (Devlet Üniversitesi)	Sağlık Hizmetleri Meslek Yüksekokulu	Tıbbi Dokümantasyon ve Sekreterlik	2	TYT	1						350,08682			
1.11650615E8	İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA (Devlet Üniversitesi)	Sağlık Hizmetleri Meslek Yüksekokulu	Tıbbi Laboratuvar Teknikleri	2	TYT	2						351,70563			
1.11650518E8	İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA (Devlet Üniversitesi)	Sosyal Bilimler Meslek Yüksekokulu	Bankacılık ve Sigortacılık	2	TYT	5						336,18556			
1.11690694E8	İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA (Devlet Üniversitesi)	Sosyal Bilimler Meslek Yüksekokulu	Bankacılık ve Sigortacılık (Uzaktan Öğretim)	2	TYT	16				7		289,59598			
1.11650484E8	İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA (Devlet Üniversitesi)	Sosyal Bilimler Meslek Yüksekokulu	Dış Ticaret	2	TYT	5						338042			
1.11690695E8	İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA (Devlet Üniversitesi)	Sosyal Bilimler Meslek Yüksekokulu	Dış Ticaret (Uzaktan Öğretim)	2	TYT	27				7		289,41112			
1.11690608E8	İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA (Devlet Üniversitesi)	Sosyal Bilimler Meslek Yüksekokulu	Emlak Yönetimi	2	TYT	13						309,40133			
1.11690696E8	İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA (Devlet Üniversitesi)	Sosyal Bilimler Meslek Yüksekokulu	Emlak Yönetimi (Uzaktan Öğretim)	2	TYT	54				7		265,63554			
1.11650545E8	İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA (Devlet Üniversitesi)	Sosyal Bilimler Meslek Yüksekokulu	İşletme Yönetimi	2	TYT	4						332,71007			
1.11690697E8	İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA (Devlet Üniversitesi)	Sosyal Bilimler Meslek Yüksekokulu	İşletme Yönetimi (Uzaktan Öğretim)	2	TYT	11				7		301,61494			
1.11650527E8	İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA (Devlet Üniversitesi)	Sosyal Bilimler Meslek Yüksekokulu	Muhasebe ve Vergi Uygulamaları	2	TYT	4						332,45763			
1.11690698E8	İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA (Devlet Üniversitesi)	Sosyal Bilimler Meslek Yüksekokulu	Muhasebe ve Vergi Uygulamaları (Uzaktan Öğretim)	2	TYT	24				7		289,39977			
1.11650175E8	İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA (Devlet Üniversitesi)	Sosyal Bilimler Meslek Yüksekokulu	Pazarlama	2	TYT	3						329,52722			
1.11690699E8	İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA (Devlet Üniversitesi)	Sosyal Bilimler Meslek Yüksekokulu	Pazarlama (Uzaktan Öğretim)	2	TYT	18				7		281,58966			
1.11650193E8	İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA (Devlet Üniversitesi)	Sosyal Bilimler Meslek Yüksekokulu	Turizm ve Otel İşletmeciliği	2	TYT	5						326,83878			
1.116907E8	İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA (Devlet Üniversitesi)	Sosyal Bilimler Meslek Yüksekokulu	Turizm ve Otel İşletmeciliği (Uzaktan Öğretim)	2	TYT	31				7		282,92032			
1.11650651E8	İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA (Devlet Üniversitesi)	Teknik Bilimler Meslek Yüksekokulu	Ayakkabı Tasarım ve Üretimi	2	TYT	12						297,43627			
1.11690606E8	İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA (Devlet Üniversitesi)	Teknik Bilimler Meslek Yüksekokulu	Basım ve Yayım Teknolojileri	2	TYT	9						309,18571			
1.11650421E8	İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA (Devlet Üniversitesi)	Teknik Bilimler Meslek Yüksekokulu	Bilgisayar Programcılığı	2	TYT	1						379,36717			
1.11650236E8	İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA (Devlet Üniversitesi)	Teknik Bilimler Meslek Yüksekokulu	Biyomedikal Cihaz Teknolojisi	2	TYT	2						323,7929			
1.11650272E8	İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA (Devlet Üniversitesi)	Teknik Bilimler Meslek Yüksekokulu	Elektrik	2	TYT	4						346,18568			
1.11650563E8	İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA (Devlet Üniversitesi)	Teknik Bilimler Meslek Yüksekokulu	Elektronik Haberleşme Teknolojisi	2	TYT	1						331,00544			
1.11650572E8	İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA (Devlet Üniversitesi)	Teknik Bilimler Meslek Yüksekokulu	Elektronik Teknolojisi	2	TYT	2						339,57975			
1.11690459E8	İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA (Devlet Üniversitesi)	Teknik Bilimler Meslek Yüksekokulu	Grafik Tasarımı	2	TYT	5						348,70253			
1.11690692E8	İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA (Devlet Üniversitesi)	Teknik Bilimler Meslek Yüksekokulu	Grafik Tasarımı (KKTC Uyruklu)	2	TYT	1				5					
1.11650554E8	İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA (Devlet Üniversitesi)	Teknik Bilimler Meslek Yüksekokulu	İklimlendirme ve Soğutma Teknolojisi	2	TYT	6						305,44665			
1.11650581E8	İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA (Devlet Üniversitesi)	Teknik Bilimler Meslek Yüksekokulu	Kontrol ve Otomasyon Teknolojisi	2	TYT	1						339,19977			
1.11650342E8	İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA (Devlet Üniversitesi)	Teknik Bilimler Meslek Yüksekokulu	Makine	2	TYT	4						351,94301			
1.11650996E8	İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA (Devlet Üniversitesi)	Teknik Bilimler Meslek Yüksekokulu	Özel Güvenlik ve Koruma	2	TYT	10				2		304,60265			
1.11690605E8	İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA (Devlet Üniversitesi)	Teknik Bilimler Meslek Yüksekokulu	Polimer Teknolojisi	2	TYT	5						307,60341			
1.11690728E8	İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA (Devlet Üniversitesi)	Teknik Bilimler Meslek Yüksekokulu	Sanal ve Artırılmış Gerçeklik	2	TYT	3						353,96			
1.11690607E8	İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA (Devlet Üniversitesi)	Teknik Bilimler Meslek Yüksekokulu	Seramik ve Cam Tasarımı	2	TYT	15						309,80643			
1.11650678E8	İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA (Devlet Üniversitesi)	Teknik Bilimler Meslek Yüksekokulu	Sivil Havacılık Kabin Hizmetleri	2	TYT	6				10		359,23179			
1.11650466E8	İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA (Devlet Üniversitesi)	Teknik Bilimler Meslek Yüksekokulu	Sivil Savunma ve İtfaiyecilik	2	TYT	8				9		329,77532			
1.11650378E8	İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA (Devlet Üniversitesi)	Teknik Bilimler Meslek Yüksekokulu	Su Altı Teknolojisi	2	TYT	7				57		315,38207			
1.11690756E8	İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA (Devlet Üniversitesi)	Teknik Bilimler Meslek Yüksekokulu	Su ve Atık Yönetimi Teknikerliği	2	TYT	4						292,25738			
1.11650687E8	İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA (Devlet Üniversitesi)	Teknik Bilimler Meslek Yüksekokulu	Uçak Teknolojisi	2	TYT	4				10		390,95796			
1.11650845E8	İSTANBUL ÜNİVERSİTESİ-CERRAHPAŞA (Devlet Üniversitesi)	Veterinerlik Meslek Yüksekokulu	Atçılık ve Antrenörlüğü	2	TYT	5						323,3912			
1.1291003E8	İZMİR BAKIRÇAY ÜNİVERSİTESİ (Devlet Üniversitesi)	Menemen Meslek Yüksekokulu	Laborant ve Veteriner Sağlık	2	TYT	2						328,68608			
1.11110182E8	İZMİR DEMOKRASİ ÜNİVERSİTESİ (Devlet Üniversitesi)	Meslek Yüksekokulu	Bankacılık ve Sigortacılık (İngilizce)	2	TYT	2				22, 23, 24, 291		320,25718			
1.11110082E8	İZMİR DEMOKRASİ ÜNİVERSİTESİ (Devlet Üniversitesi)	Meslek Yüksekokulu	Peyzaj ve Süs Bitkileri Yetiştiriciliği	2	TYT	4						289,29077			
1.11110088E8	İZMİR DEMOKRASİ ÜNİVERSİTESİ (Devlet Üniversitesi)	Sağlık Hizmetleri Meslek Yüksekokulu	Biyomedikal Cihaz Teknolojisi	2	TYT	3				46, 321		315,82721			
1.1111008E8	İZMİR DEMOKRASİ ÜNİVERSİTESİ (Devlet Üniversitesi)	Sağlık Hizmetleri Meslek Yüksekokulu	Yaşlı Bakımı	2	TYT	8						303,28246			
1.05750014E8	İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ (Devlet Üniversitesi)	Sağlık Hizmetleri Meslek Yüksekokulu	Ağız ve Diş Sağlığı	2	TYT	3						351,13765			
1.05750041E8	İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ (Devlet Üniversitesi)	Sağlık Hizmetleri Meslek Yüksekokulu	Fizyoterapi	2	TYT	2		1				345,84356		292.98224	
1.05750023E8	İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ (Devlet Üniversitesi)	Sağlık Hizmetleri Meslek Yüksekokulu	İlk ve Acil Yardım	2	TYT	1						365,61684			
1.05761207E8	İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ (Devlet Üniversitesi)	Sağlık Hizmetleri Meslek Yüksekokulu	Tıbbi Laboratuvar Teknikleri	2	TYT	1						349,34671			
1.05750032E8	İZMİR KATİP ÇELEBİ ÜNİVERSİTESİ (Devlet Üniversitesi)	Sağlık Hizmetleri Meslek Yüksekokulu	Yaşlı Bakımı	2	TYT	6						308,18992			
1.05950463E8	KAFKAS ÜNİVERSİTESİ (KARS) (Devlet Üniversitesi)	Atatürk Sağlık Hizmetleri Meslek Yüksekokulu	Anestezi	2	TYT	1						341,46931			
1.05950648E8	KAFKAS ÜNİVERSİTESİ (KARS) (Devlet Üniversitesi)	Atatürk Sağlık Hizmetleri Meslek Yüksekokulu	İlk ve Acil Yardım	2	TYT	1						342,38557			
1.05950815E8	KAFKAS ÜNİVERSİTESİ (KARS) (Devlet Üniversitesi)	Atatürk Sağlık Hizmetleri Meslek Yüksekokulu	Tıbbi Dokümantasyon ve Sekreterlik	2	TYT	1						322,75752			
1.05950569E8	KAFKAS ÜNİVERSİTESİ (KARS) (Devlet Üniversitesi)	Atatürk Sağlık Hizmetleri Meslek Yüksekokulu	Tıbbi Laboratuvar Teknikleri	2	TYT			1						268.69682	
1.05950824E8	KAFKAS ÜNİVERSİTESİ (KARS) (Devlet Üniversitesi)	Atatürk Sağlık Hizmetleri Meslek Yüksekokulu	Tıbbi Tanıtım ve Pazarlama	2	TYT	9		1				252,52022		197.84793	
1.05950833E8	KAFKAS ÜNİVERSİTESİ (KARS) (Devlet Üniversitesi)	Atatürk Sağlık Hizmetleri Meslek Yüksekokulu	Yaşlı Bakımı	2	TYT	4						291,38571			
1.05990125E8	KAFKAS ÜNİVERSİTESİ (KARS) (Devlet Üniversitesi)	Güzel Sanatlar Meslek Yüksekokulu	Moda Tasarımı	2	TYT	5						239,67319			
1.05990111E8	KAFKAS ÜNİVERSİTESİ (KARS) (Devlet Üniversitesi)	Kağızman Meslek Yüksekokulu	Eczane Hizmetleri	2	TYT	4						300,11999			
1.05990263E8	KAFKAS ÜNİVERSİTESİ (KARS) (Devlet Üniversitesi)	Kağızman Meslek Yüksekokulu	Engelli Bakımı ve Rehabilitasyon	2	TYT	4						272,06854			
1.05990113E8	KAFKAS ÜNİVERSİTESİ (KARS) (Devlet Üniversitesi)	Kağızman Meslek Yüksekokulu	Optisyenlik	2	TYT	4						277,96013			
1.05950869E8	KAFKAS ÜNİVERSİTESİ (KARS) (Devlet Üniversitesi)	Kağızman Meslek Yüksekokulu	Sağlık Kurumları İşletmeciliği	2	TYT	1						253,6874			
1.05990112E8	KAFKAS ÜNİVERSİTESİ (KARS) (Devlet Üniversitesi)	Kağızman Meslek Yüksekokulu	Sosyal Hizmetler	2	TYT	10						257,66129			
1.05950993E8	KAFKAS ÜNİVERSİTESİ (KARS) (Devlet Üniversitesi)	Kars Meslek Yüksekokulu	Biyokimya	2	TYT	7						269,57597			
1.05990133E8	KAFKAS ÜNİVERSİTESİ (KARS) (Devlet Üniversitesi)	Kars Meslek Yüksekokulu	Gıda Kalite Kontrolü ve Analizi	2	TYT	5						237,54436			
1.05950745E8	KAFKAS ÜNİVERSİTESİ (KARS) (Devlet Üniversitesi)	Kars Meslek Yüksekokulu	Laborant ve Veteriner Sağlık	2	TYT	10						279,70136			
1.05950896E8	KAFKAS ÜNİVERSİTESİ (KARS) (Devlet Üniversitesi)	Kars Meslek Yüksekokulu	Laboratuvar Teknolojisi	2	TYT	5						285,2042			
1.05990156E8	KAFKAS ÜNİVERSİTESİ (KARS) (Devlet Üniversitesi)	Kars Meslek Yüksekokulu	Polimer Teknolojisi	2	TYT	5						233,18908			
1.05990106E8	KAFKAS ÜNİVERSİTESİ (KARS) (Devlet Üniversitesi)	Kars Meslek Yüksekokulu	Süt ve Besi Hayvancılığı	2	TYT	5						236,51602			
1.05990158E8	KAFKAS ÜNİVERSİTESİ (KARS) (Devlet Üniversitesi)	Kazım Karabekir Teknik Bilimler Meslek Yüksekokulu	Bilgisayar Destekli Tasarım ve Animasyon	2	TYT	6						242,91564			
1.05990319E8	KAFKAS ÜNİVERSİTESİ (KARS) (Devlet Üniversitesi)	Kazım Karabekir Teknik Bilimler Meslek Yüksekokulu	Elektrik	2	TYT	1						261,47021			
1.05990326E8	KAFKAS ÜNİVERSİTESİ (KARS) (Devlet Üniversitesi)	Kazım Karabekir Teknik Bilimler Meslek Yüksekokulu	Eser Koruma	2	TYT	4						228,25298			
1.05990157E8	KAFKAS ÜNİVERSİTESİ (KARS) (Devlet Üniversitesi)	Kazım Karabekir Teknik Bilimler Meslek Yüksekokulu	Makine	2	TYT	7		1				253,72003			
1.05990104E8	KAFKAS ÜNİVERSİTESİ (KARS) (Devlet Üniversitesi)	Kazım Karabekir Teknik Bilimler Meslek Yüksekokulu	Mimari Restorasyon	2	TYT	4						238,5444			
1.0599013E8	KAFKAS ÜNİVERSİTESİ (KARS) (Devlet Üniversitesi)	Sarıkamış Meslek Yüksekokulu	Aşçılık	2	TYT	13						255,59393			
1.05951001E8	KAFKAS ÜNİVERSİTESİ (KARS) (Devlet Üniversitesi)	Sarıkamış Meslek Yüksekokulu	Çocuk Gelişimi	2	TYT	12		1				270,8452		243.80492	
1.05951019E8	KAFKAS ÜNİVERSİTESİ (KARS) (Devlet Üniversitesi)	Sarıkamış Meslek Yüksekokulu	İş Sağlığı ve Güvenliği	2	TYT	10						256,9715			
1.05950612E8	KAFKAS ÜNİVERSİTESİ (KARS) (Devlet Üniversitesi)	Sarıkamış Meslek Yüksekokulu	Lojistik	2	TYT	8						234,91493			
1.05950921E8	KAFKAS ÜNİVERSİTESİ (KARS) (Devlet Üniversitesi)	Sarıkamış Meslek Yüksekokulu	Özel Güvenlik ve Koruma	2	TYT	25		1		2		246,97564		212.7381	
1.05990186E8	KAFKAS ÜNİVERSİTESİ (KARS) (Devlet Üniversitesi)	Sarıkamış Meslek Yüksekokulu	Tapu ve Kadastro	2	TYT	9		1				252,25927		221.05586	
1.05950499E8	KAFKAS ÜNİVERSİTESİ (KARS) (Devlet Üniversitesi)	Sosyal Bilimler Meslek Yüksekokulu	Bankacılık ve Sigortacılık	2	TYT	2						267,79209			
1.0599027E8	KAFKAS ÜNİVERSİTESİ (KARS) (Devlet Üniversitesi)	Sosyal Bilimler Meslek Yüksekokulu	Ceza İnfaz ve Güvenlik Hizmetleri	2	TYT	3		1		17		293,87986			
1.05950481E8	KAFKAS ÜNİVERSİTESİ (KARS) (Devlet Üniversitesi)	Sosyal Bilimler Meslek Yüksekokulu	Halkla İlişkiler ve Tanıtım	2	TYT	7						242,24708			
1.05950506E8	KAFKAS ÜNİVERSİTESİ (KARS) (Devlet Üniversitesi)	Sosyal Bilimler Meslek Yüksekokulu	Muhasebe ve Vergi Uygulamaları	2	TYT	2		1				249,68228		238.15693	
1.05990333E8	KAFKAS ÜNİVERSİTESİ (KARS) (Devlet Üniversitesi)	Sosyal Bilimler Meslek Yüksekokulu	Ofis Teknolojileri ve Veri Yönetimi	2	TYT	1						235,45764			
1.05990099E8	KAFKAS ÜNİVERSİTESİ (KARS) (Devlet Üniversitesi)	Sosyal Bilimler Meslek Yüksekokulu	Özel Güvenlik ve Koruma	2	TYT	14		1		2		258,53072		208.00603	
1.05990109E8	KAFKAS ÜNİVERSİTESİ (KARS) (Devlet Üniversitesi)	Sosyal Bilimler Meslek Yüksekokulu	Posta Hizmetleri	2	TYT	8						233,68263			
1.05990277E8	KAFKAS ÜNİVERSİTESİ (KARS) (Devlet Üniversitesi)	Susuz Meslek Yüksekokulu	Mahkeme Büro Hizmetleri	2	TYT	2				232		269,57355			
1.05990129E8	KAFKAS ÜNİVERSİTESİ (KARS) (Devlet Üniversitesi)	Susuz Meslek Yüksekokulu	Sağlık Kurumları İşletmeciliği	2	TYT	1				232		248,94135			
1.05990193E8	KAFKAS ÜNİVERSİTESİ (KARS) (Devlet Üniversitesi)	Susuz Meslek Yüksekokulu	Sivil Havacılık Kabin Hizmetleri	2	TYT	6				10, 232		285,79413			
1.12270873E8	KAHRAMANMARAŞ İSTİKLAL ÜNİVERSİTESİ (Devlet Üniversitesi)	Aırbus-Tusaş Havacılık Meslek Yüksekokulu	Makine	2	TYT	1						342,69123			
1.1227088E8	KAHRAMANMARAŞ İSTİKLAL ÜNİVERSİTESİ (Devlet Üniversitesi)	Aırbus-Tusaş Havacılık Meslek Yüksekokulu	Metalurji	2	TYT	2						320,71171			
1.12250363E8	KAHRAMANMARAŞ İSTİKLAL ÜNİVERSİTESİ (Devlet Üniversitesi)	Elbistan Meslek Yüksekokulu	Elektrik	2	TYT	6		1				272,00051			
1.12250884E8	KAHRAMANMARAŞ İSTİKLAL ÜNİVERSİTESİ (Devlet Üniversitesi)	Elbistan Meslek Yüksekokulu	Elektronik Teknolojisi	2	TYT	6						257,01285			
1.12251052E8	KAHRAMANMARAŞ İSTİKLAL ÜNİVERSİTESİ (Devlet Üniversitesi)	Elbistan Meslek Yüksekokulu	İnşaat Teknolojisi	2	TYT	1			1			247,38165			245.52786
1.12251158E8	KAHRAMANMARAŞ İSTİKLAL ÜNİVERSİTESİ (Devlet Üniversitesi)	Elbistan Meslek Yüksekokulu	Laborant ve Veteriner Sağlık	2	TYT	12			1			279,74803			278.93136
1.12250399E8	KAHRAMANMARAŞ İSTİKLAL ÜNİVERSİTESİ (Devlet Üniversitesi)	Elbistan Meslek Yüksekokulu	Makine	2	TYT	8		1				256,14143			
1.12250733E8	KAHRAMANMARAŞ İSTİKLAL ÜNİVERSİTESİ (Devlet Üniversitesi)	Elbistan Meslek Yüksekokulu	Muhasebe ve Vergi Uygulamaları	2	TYT	3						257,17689			
1.12270957E8	KAHRAMANMARAŞ İSTİKLAL ÜNİVERSİTESİ (Devlet Üniversitesi)	Elbistan Meslek Yüksekokulu	Ofis Teknolojileri ve Veri Yönetimi	2	TYT	5			1			232,50576			230.55435
1.12250769E8	KAHRAMANMARAŞ İSTİKLAL ÜNİVERSİTESİ (Devlet Üniversitesi)	Elbistan Meslek Yüksekokulu	Otomotiv Teknolojisi	2	TYT	2		1				256,44729			
1.12270852E8	KAHRAMANMARAŞ İSTİKLAL ÜNİVERSİTESİ (Devlet Üniversitesi)	Elbistan Meslek Yüksekokulu	Sivil Savunma ve İtfaiyecilik	2	TYT	1				9		298,4328			
1.12270822E8	KAHRAMANMARAŞ İSTİKLAL ÜNİVERSİTESİ (Devlet Üniversitesi)	Elbistan Sağlık Hizmetleri Meslek Yüksekokulu	Eczane Hizmetleri	2	TYT	3						312,48778			
1.12270823E8	KAHRAMANMARAŞ İSTİKLAL ÜNİVERSİTESİ (Devlet Üniversitesi)	Elbistan Sağlık Hizmetleri Meslek Yüksekokulu	Optisyenlik	2	TYT	7			1			301,44899			299.43833
1.12270817E8	KAHRAMANMARAŞ İSTİKLAL ÜNİVERSİTESİ (Devlet Üniversitesi)	Elbistan Sağlık Hizmetleri Meslek Yüksekokulu	Yaşlı Bakımı	2	TYT	2		1				291,46036			
1.12270894E8	KAHRAMANMARAŞ İSTİKLAL ÜNİVERSİTESİ (Devlet Üniversitesi)	Türkoğlu Meslek Yüksekokulu	Alternatif Enerji Kaynakları Teknolojisi	2	TYT	2						256,00163			
1.12270936E8	KAHRAMANMARAŞ İSTİKLAL ÜNİVERSİTESİ (Devlet Üniversitesi)	Türkoğlu Meslek Yüksekokulu	Gıda Kalite Kontrolü ve Analizi	2	TYT	1		1	1			238,62142		223.26209	236.13376
1.12270943E8	KAHRAMANMARAŞ İSTİKLAL ÜNİVERSİTESİ (Devlet Üniversitesi)	Türkoğlu Meslek Yüksekokulu	Gıda Teknolojisi	2	TYT	4						237,49169			
1.12270901E8	KAHRAMANMARAŞ İSTİKLAL ÜNİVERSİTESİ (Devlet Üniversitesi)	Türkoğlu Meslek Yüksekokulu	Kimya Teknolojisi	2	TYT	2						248976			
1.12270826E8	KAHRAMANMARAŞ İSTİKLAL ÜNİVERSİTESİ (Devlet Üniversitesi)	Türkoğlu Meslek Yüksekokulu	Lojistik	2	TYT	10						238,8147			
1.12270827E8	KAHRAMANMARAŞ İSTİKLAL ÜNİVERSİTESİ (Devlet Üniversitesi)	Türkoğlu Meslek Yüksekokulu	Özel Güvenlik ve Koruma	2	TYT	7				2		276,78303			
1.12270828E8	KAHRAMANMARAŞ İSTİKLAL ÜNİVERSİTESİ (Devlet Üniversitesi)	Türkoğlu Meslek Yüksekokulu	Sivil Savunma ve İtfaiyecilik	2	TYT	5				9		305,31509			
1.1227095E8	KAHRAMANMARAŞ İSTİKLAL ÜNİVERSİTESİ (Devlet Üniversitesi)	Türkoğlu Meslek Yüksekokulu	Tekstil Teknolojisi	2	TYT	10		1				229,25176		228.41175	
1.06050936E8	KAHRAMANMARAŞ SÜTÇÜ İMAM ÜNİVERSİTESİ (Devlet Üniversitesi)	Afşin Meslek Yüksekokulu	Bilgisayar Programcılığı	2	TYT	5			1			261,23353			260.7499
1.06050972E8	KAHRAMANMARAŞ SÜTÇÜ İMAM ÜNİVERSİTESİ (Devlet Üniversitesi)	Afşin Meslek Yüksekokulu	Büro Yönetimi ve Yönetici Asistanlığı	2	TYT	12						263,00559			
1.06051176E8	KAHRAMANMARAŞ SÜTÇÜ İMAM ÜNİVERSİTESİ (Devlet Üniversitesi)	Afşin Meslek Yüksekokulu	İş Sağlığı ve Güvenliği	2	TYT	5						281,50741			
1.06051237E8	KAHRAMANMARAŞ SÜTÇÜ İMAM ÜNİVERSİTESİ (Devlet Üniversitesi)	Afşin Meslek Yüksekokulu	Kimya Teknolojisi	2	TYT	2			1			261,29964			259.58081
1.06090115E8	KAHRAMANMARAŞ SÜTÇÜ İMAM ÜNİVERSİTESİ (Devlet Üniversitesi)	Afşin Meslek Yüksekokulu	Madencilik Teknolojisi	2	TYT	8						235,96074			
1.06050724E8	KAHRAMANMARAŞ SÜTÇÜ İMAM ÜNİVERSİTESİ (Devlet Üniversitesi)	Afşin Meslek Yüksekokulu	Muhasebe ve Vergi Uygulamaları	2	TYT	5						252,96983			
1.06051104E8	KAHRAMANMARAŞ SÜTÇÜ İMAM ÜNİVERSİTESİ (Devlet Üniversitesi)	Andırın Meslek Yüksekokulu	Elektrik Enerjisi Üretim, İletim ve Dağıtımı	2	TYT	5			2			253,71336			253.22084
1.06051113E8	KAHRAMANMARAŞ SÜTÇÜ İMAM ÜNİVERSİTESİ (Devlet Üniversitesi)	Andırın Meslek Yüksekokulu	Ormancılık ve Orman Ürünleri	2	TYT	3						316,24863			
